,name,mos,std,var,ci
0,bigbuckbunny_av1_1280x720_q48,3.1153846153846154,0.588348405414552,0.34615384615384603,0.22615384615384615
1,bigbuckbunny_av1_1280x720_q61,2.269230769230769,0.6667948594698256,0.44461538461538447,0.2563076923076923
2,bigbuckbunny_av1_1920x1080_q36,4.538461538461538,0.508391127441794,0.2584615384615385,0.1954192579827601
3,bigbuckbunny_av1_1920x1080_q55,3.5833333333333335,0.6538625481582943,0.4275362318840577,0.26159950213428956
4,bigbuckbunny_av1_1920x1080_q63,2.0384615384615383,0.7200427337745576,0.5184615384615384,0.2767755162411093
5,bigbuckbunny_av1_3840x2160_q31,4.884615384615385,0.32581259360842124,0.10615384615384624,0.1252383290101495
6,bigbuckbunny_av1_3840x2160_q50,4.6923076923076925,0.4706787243316416,0.22153846153846146,0.1809230769230769
7,bigbuckbunny_av1_3840x2160_q61,3.730769230769231,0.7775701798650618,0.6046153846153846,0.29888835460872354
8,bigbuckbunny_av1_640x360_q54,2.08,0.812403840463596,0.66,0.3184623054617296
9,bigbuckbunny_dcvcfm_1280x720_q25,2.1538461538461537,0.7316998123442531,0.5353846153846152,0.28125635298544727
10,bigbuckbunny_dcvcfm_1280x720_q46,3.4615384615384617,0.7060180864974626,0.49846153846153846,0.27138461538461545
11,bigbuckbunny_dcvcfm_1920x1080_q18,2.269230769230769,0.827414880586145,0.6846153846153846,0.31804804073129855
12,bigbuckbunny_dcvcfm_1920x1080_q37,3.6538461538461537,0.7452413135250991,0.5553846153846151,0.2864615384615384
13,bigbuckbunny_dcvcfm_1920x1080_q59,4.576923076923077,0.5777942140988896,0.33384615384615357,0.22209694562158622
14,bigbuckbunny_dcvcfm_3840x2160_q26,3.4583333333333335,0.779027636204913,0.6068840579710143,0.3116759666906647
15,bigbuckbunny_dcvcfm_3840x2160_q43,4.615384615384615,0.4961389383568338,0.24615384615384614,0.1907096681209238
16,bigbuckbunny_dcvcfm_3840x2160_q63,4.730769230769231,0.4523443208612048,0.2046153846153846,0.173875559119652
17,bigbuckbunny_dcvcfm_640x360_q38,1.7307692307692308,0.603833904824319,0.3646153846153847,0.23210628049190526
18,bigbuckbunny_dcvcrt_1280x720_q17,2.0,0.7483314773547881,0.5599999999999998,0.2876493591964943
19,bigbuckbunny_dcvcrt_1280x720_q42,3.230769230769231,0.6516251872168421,0.4246153846153846,0.2504766580202989
20,bigbuckbunny_dcvcrt_1920x1080_q10,2.1923076923076925,0.63367062543443,0.4015384615384617,0.2435751466611607
21,bigbuckbunny_dcvcrt_1920x1080_q32,3.5384615384615383,0.5817744738827396,0.3384615384615385,0.22362690822626924
22,bigbuckbunny_dcvcrt_1920x1080_q58,4.615384615384615,0.5710988059467872,0.32615384615384607,0.21952331358445867
23,bigbuckbunny_dcvcrt_3840x2160_q19,3.72,0.6782329983125269,0.46000000000000013,0.26586733533851054
24,bigbuckbunny_dcvcrt_3840x2160_q39,4.615384615384615,0.49613893835683376,0.24615384615384608,0.19070966812092377
25,bigbuckbunny_dcvcrt_3840x2160_q63,4.769230769230769,0.5144077999169382,0.26461538461538475,0.19773199242510653
26,bigbuckbunny_dcvcrt_640x360_q34,1.7692307692307692,0.7103628541917043,0.5046153846153846,0.2730546903192206
27,bigbuckbunny_vvc_1280x720_q32,3.4615384615384617,0.7060180864974626,0.4984615384615385,0.27138461538461545
28,bigbuckbunny_vvc_1280x720_q41,2.1923076923076925,0.7493587001820033,0.5615384615384617,0.28804421093926075
29,bigbuckbunny_vvc_1920x1080_q27,4.6,0.5773502691896257,0.3333333333333333,0.2263213055223333
30,bigbuckbunny_vvc_1920x1080_q36,3.6153846153846154,0.8038369524685002,0.6461538461538459,0.30898497694278165
31,bigbuckbunny_vvc_1920x1080_q45,2.1538461538461537,0.6748219138295788,0.4553846153846155,0.2593931926677469
32,bigbuckbunny_vvc_3840x2160_q25,4.846153846153846,0.36794648440312006,0.13538461538461546,0.14143407521929116
33,bigbuckbunny_vvc_3840x2160_q34,4.461538461538462,0.6468860320501119,0.41846153846153833,0.24865498542186504
34,bigbuckbunny_vvc_3840x2160_q42,3.4615384615384617,0.8593378488473193,0.7384615384615383,0.33031883468003864
35,bigbuckbunny_vvc_640x360_q34,1.6923076923076923,0.6176879969195302,0.38153846153846166,0.23743162204712542
36,daydreamer_av1_1280x720_q48,2.8,0.7071067811865476,0.5000000000000001,0.27718585822512665
37,daydreamer_av1_1280x720_q61,1.7307692307692308,0.6038339048243189,0.3646153846153846,0.2321062804919052
38,daydreamer_av1_1920x1080_q36,3.923076923076923,0.6883648406522183,0.47384615384615386,0.2645989261429009
39,daydreamer_av1_1920x1080_q55,2.6923076923076925,0.8375789285425352,0.7015384615384614,0.32195497498432873
40,daydreamer_av1_1920x1080_q63,1.4230769230769231,0.6433087546786176,0.4138461538461538,0.24727992426953216
41,daydreamer_av1_3840x2160_q31,4.346153846153846,0.6287961636211019,0.3953846153846156,0.2417014638622119
42,daydreamer_av1_3840x2160_q50,3.769230769230769,0.8629109946080098,0.7446153846153847,0.33169230769230773
43,daydreamer_av1_3840x2160_q61,2.6153846153846154,0.8038369524685003,0.6461538461538461,0.3089849769427817
44,daydreamer_av1_640x360_q54,1.5,0.5099019513592785,0.26,0.19600000000000004
45,daydreamer_dcvcfm_1280x720_q25,1.2307692307692308,0.5144077999169381,0.2646153846153846,0.1977319924251065
46,daydreamer_dcvcfm_1280x720_q46,2.8076923076923075,0.7493587001820033,0.5615384615384617,0.28804421093926075
47,daydreamer_dcvcfm_1920x1080_q18,1.3461538461538463,0.5615911461059686,0.3153846153846153,0.21586868680016658
48,daydreamer_dcvcfm_1920x1080_q37,2.5384615384615383,0.8593378488473197,0.7384615384615388,0.33031883468003875
49,daydreamer_dcvcfm_1920x1080_q59,4.1923076923076925,0.8494342008292706,0.7215384615384616,0.32651199494082406
50,daydreamer_dcvcfm_3840x2160_q26,2.8076923076923075,0.800960961307392,0.6415384615384616,0.30787948153121375
51,daydreamer_dcvcfm_3840x2160_q43,3.9615384615384617,0.8708969735057864,0.7584615384615384,0.3347620191530928
52,daydreamer_dcvcfm_3840x2160_q63,4.423076923076923,0.7027418828034614,0.4938461538461539,0.27012528322808527
53,daydreamer_dcvcfm_640x360_q38,1.4230769230769231,0.7027418828034614,0.4938461538461538,0.27012528322808527
54,daydreamer_dcvcrt_1280x720_q17,1.6153846153846154,0.8521466107154603,0.7261538461538463,0.32755461173465267
55,daydreamer_dcvcrt_1280x720_q42,3.24,0.7234178138070235,0.5233333333333333,0.2835797830123532
56,daydreamer_dcvcrt_1920x1080_q10,1.6153846153846154,0.7524319545007682,0.566153846153846,0.28922553186747474
57,daydreamer_dcvcrt_1920x1080_q32,3.3076923076923075,0.9281909617845142,0.8615384615384615,0.35678511922693074
58,daydreamer_dcvcrt_1920x1080_q58,4.423076923076923,0.7027418828034614,0.4938461538461539,0.27012528322808527
59,daydreamer_dcvcrt_3840x2160_q19,3.076923076923077,0.7442084075352507,0.5538461538461539,0.28606450218138574
60,daydreamer_dcvcrt_3840x2160_q39,4.115384615384615,0.7656068482934607,0.5861538461538461,0.29428979800037347
61,daydreamer_dcvcrt_3840x2160_q63,4.461538461538462,0.7605665904189708,0.5784615384615385,0.2923523852472617
62,daydreamer_dcvcrt_640x360_q34,1.3461538461538463,0.4851645240375839,0.23538461538461533,0.1864912390663988
63,daydreamer_vvc_1280x720_q32,2.9615384615384617,0.7736029591861309,0.5984615384615385,0.29736340407461076
64,daydreamer_vvc_1280x720_q41,1.4230769230769231,0.5777942140988899,0.33384615384615385,0.2220969456215863
65,daydreamer_vvc_1920x1080_q27,4.0,0.9797958971132712,0.9599999999999999,0.3766214177495649
66,daydreamer_vvc_1920x1080_q36,2.76,0.7788880963698616,0.6066666666666667,0.30532413377698575
67,daydreamer_vvc_1920x1080_q45,1.3846153846153846,0.5710988059467872,0.32615384615384607,0.21952331358445867
68,daydreamer_vvc_3840x2160_q25,4.269230769230769,0.7243033788512827,0.5246153846153847,0.2784132554825693
69,daydreamer_vvc_3840x2160_q34,3.6923076923076925,0.9281909617845142,0.8615384615384616,0.35678511922693074
70,daydreamer_vvc_3840x2160_q42,2.6923076923076925,0.5491251783869153,0.3015384615384616,0.2110769230769231
71,daydreamer_vvc_640x360_q34,1.8461538461538463,0.8338972450995479,0.6953846153846155,0.32053978143015255
72,giftmord_av1_1280x720_q48,3.269230769230769,0.827414880586145,0.6846153846153845,0.31804804073129855
73,giftmord_av1_1280x720_q61,1.8461538461538463,0.543492976389406,0.29538461538461536,0.20891197432830766
74,giftmord_av1_1920x1080_q36,4.115384615384615,0.8161824833662178,0.6661538461538463,0.31373044624232493
75,giftmord_av1_1920x1080_q55,3.3461538461538463,0.8918433805240779,0.7953846153846151,0.3428135587964317
76,giftmord_av1_1920x1080_q63,1.8461538461538463,0.7316998123442532,0.5353846153846153,0.2812563529854473
77,giftmord_av1_3840x2160_q31,4.36,0.5686240703077327,0.3233333333333333,0.2229006355606312
78,giftmord_av1_3840x2160_q50,4.1923076923076925,0.6336706254344299,0.4015384615384615,0.24357514666116065
79,giftmord_av1_3840x2160_q61,3.230769230769231,0.8152394645841091,0.6646153846153848,0.31336796149246154
80,giftmord_av1_640x360_q54,2.0,0.632455532033676,0.40000000000000013,0.24310807979484864
81,giftmord_dcvcfm_1280x720_q25,2.2,0.9128709291752769,0.8333333333333334,0.3578454042367085
82,giftmord_dcvcfm_1280x720_q46,3.6538461538461537,0.8458041235325208,0.7153846153846156,0.3251166381506288
83,giftmord_dcvcfm_1920x1080_q18,1.8461538461538463,0.7844645405527362,0.6153846153846154,0.3015384615384616
84,giftmord_dcvcfm_1920x1080_q37,3.576923076923077,0.986836437230686,0.9738461538461537,0.3793277142431059
85,giftmord_dcvcfm_1920x1080_q59,4.384615384615385,0.5710988059467872,0.32615384615384607,0.21952331358445867
86,giftmord_dcvcfm_3840x2160_q26,3.4615384615384617,0.8114564304148055,0.6584615384615382,0.3119138099733177
87,giftmord_dcvcfm_3840x2160_q43,4.153846153846154,0.6748219138295788,0.4553846153846155,0.2593931926677469
88,giftmord_dcvcfm_3840x2160_q63,4.44,0.6506407098647711,0.4233333333333332,0.25505115826699026
89,giftmord_dcvcfm_640x360_q38,1.96,0.7895146188218007,0.6233333333333334,0.3094897305781459
90,giftmord_dcvcrt_1280x720_q17,1.9615384615384615,0.5987165760704629,0.35846153846153844,0.23013924264652727
91,giftmord_dcvcrt_1280x720_q42,3.5384615384615383,0.8114564304148055,0.6584615384615382,0.3119138099733177
92,giftmord_dcvcrt_1920x1080_q10,2.1538461538461537,0.612686392361227,0.3753846153846154,0.23550906715041606
93,giftmord_dcvcrt_1920x1080_q32,3.6153846153846154,0.8521466107154603,0.7261538461538461,0.32755461173465267
94,giftmord_dcvcrt_1920x1080_q58,4.115384615384615,0.8638019716079874,0.7461538461538464,0.3320347882251437
95,giftmord_dcvcrt_3840x2160_q19,3.730769230769231,0.827414880586145,0.6846153846153846,0.31804804073129855
96,giftmord_dcvcrt_3840x2160_q39,4.384615384615385,0.5710988059467872,0.3261538461538461,0.21952331358445867
97,giftmord_dcvcrt_3840x2160_q63,4.423076923076923,0.7027418828034616,0.49384615384615416,0.2701252832280853
98,giftmord_dcvcrt_640x360_q34,2.0384615384615383,0.6621642835894567,0.43846153846153835,0.2545277562432531
99,giftmord_vvc_1280x720_q32,3.230769230769231,0.8152394645841091,0.6646153846153848,0.31336796149246154
100,giftmord_vvc_1280x720_q41,2.1153846153846154,0.7114449002936533,0.5061538461538462,0.27347061545034945
101,giftmord_vvc_1920x1080_q27,4.3076923076923075,0.5491251783869152,0.3015384615384615,0.21107692307692305
102,giftmord_vvc_1920x1080_q36,3.076923076923077,0.6883648406522183,0.4738461538461538,0.2645989261429009
103,giftmord_vvc_1920x1080_q45,1.6538461538461537,0.6287961636211018,0.3953846153846154,0.24170146386221186
104,giftmord_vvc_3840x2160_q25,4.346153846153846,0.6287961636211018,0.39538461538461545,0.24170146386221186
105,giftmord_vvc_3840x2160_q34,3.8846153846153846,0.7114449002936531,0.5061538461538461,0.2734706154503494
106,giftmord_vvc_3840x2160_q42,3.3461538461538463,0.7971101651494701,0.6353846153846154,0.3063992831422084
107,giftmord_vvc_640x360_q34,1.7692307692307692,0.6516251872168421,0.4246153846153846,0.2504766580202989
108,sparks15_av1_1280x720_q48,2.8,0.816496580927726,0.6666666666666666,0.3200666597236686
109,sparks15_av1_1280x720_q61,1.1538461538461537,0.464095480892257,0.21538461538461529,0.1783925596134653
110,sparks15_av1_1920x1080_q36,4.461538461538462,0.646886032050112,0.41846153846153844,0.24865498542186507
111,sparks15_av1_1920x1080_q55,2.5384615384615383,0.7060180864974623,0.49846153846153823,0.27138461538461534
112,sparks15_av1_1920x1080_q63,1.1153846153846154,0.32581259360842113,0.10615384615384617,0.12523832901014947
113,sparks15_av1_3840x2160_q31,4.6923076923076925,0.5491251783869152,0.3015384615384615,0.21107692307692305
114,sparks15_av1_3840x2160_q50,4.153846153846154,0.7844645405527362,0.6153846153846154,0.3015384615384616
115,sparks15_av1_3840x2160_q61,2.8461538461538463,0.7844645405527362,0.6153846153846154,0.3015384615384616
116,sparks15_av1_640x360_q54,1.1538461538461537,0.36794648440311994,0.13538461538461538,0.1414340752192911
117,sparks15_dcvcfm_1280x720_q25,1.3846153846153846,0.6373020054525532,0.40615384615384614,0.2449710042013305
118,sparks15_dcvcfm_1280x720_q46,3.0,1.0954451150103321,1.2,0.42107554593518653
119,sparks15_dcvcfm_1920x1080_q18,1.2692307692307692,0.533493565673837,0.28461538461538466,0.2050683245932421
120,sparks15_dcvcfm_1920x1080_q37,2.923076923076923,0.6883648406522184,0.4738461538461539,0.264598926142901
121,sparks15_dcvcfm_1920x1080_q59,4.615384615384615,0.5710988059467872,0.3261538461538461,0.21952331358445867
122,sparks15_dcvcfm_3840x2160_q26,2.6538461538461537,0.7971101651494701,0.6353846153846155,0.3063992831422084
123,sparks15_dcvcfm_3840x2160_q43,4.56,0.650640709864771,0.4233333333333331,0.2550511582669902
124,sparks15_dcvcfm_3840x2160_q63,4.653846153846154,0.5615911461059686,0.3153846153846153,0.21586868680016658
125,sparks15_dcvcfm_640x360_q38,1.3846153846153846,0.6373020054525531,0.4061538461538461,0.24497100420133044
126,sparks15_dcvcrt_1280x720_q17,1.36,0.8103497187428811,0.6566666666666665,0.3176570897472094
127,sparks15_dcvcrt_1280x720_q42,3.0,0.9574271077563381,0.9166666666666666,0.3753114262404845
128,sparks15_dcvcrt_1920x1080_q10,1.2692307692307692,0.6038339048243189,0.3646153846153846,0.2321062804919052
129,sparks15_dcvcrt_1920x1080_q32,2.769230769230769,0.764601454756257,0.5846153846153845,0.2939033371665472
130,sparks15_dcvcrt_1920x1080_q58,4.48,0.714142842854285,0.51,0.2799439943988797
131,sparks15_dcvcrt_3840x2160_q19,2.8846153846153846,1.0705857490896498,1.1461538461538465,0.4115199133131403
132,sparks15_dcvcrt_3840x2160_q39,4.576923076923077,0.5777942140988899,0.33384615384615385,0.2220969456215863
133,sparks15_dcvcrt_3840x2160_q63,4.653846153846154,0.4851645240375839,0.23538461538461533,0.1864912390663988
134,sparks15_dcvcrt_640x360_q34,1.4615384615384615,0.7060180864974624,0.4984615384615384,0.2713846153846154
135,sparks15_vvc_1280x720_q32,2.769230769230769,0.9080833577460742,0.8246153846153845,0.3490560050687514
136,sparks15_vvc_1280x720_q41,1.5384615384615385,0.7605665904189707,0.5784615384615382,0.29235238524726165
137,sparks15_vvc_1920x1080_q27,4.461538461538462,0.7060180864974627,0.4984615384615386,0.27138461538461545
138,sparks15_vvc_1920x1080_q36,3.076923076923077,0.8909804452658622,0.793846153846154,0.3424818571621088
139,sparks15_vvc_1920x1080_q45,1.2307692307692308,0.5144077999169382,0.2646153846153847,0.19773199242510653
140,sparks15_vvc_3840x2160_q25,4.6923076923076925,0.73589296880624,0.5415384615384617,0.28286815043858227
141,sparks15_vvc_3840x2160_q34,4.269230769230769,0.8744228866031496,0.7646153846153847,0.33611733651408915
142,sparks15_vvc_3840x2160_q42,3.1153846153846154,0.7114449002936533,0.5061538461538462,0.27347061545034945
143,sparks15_vvc_640x360_q34,1.5769230769230769,0.7027418828034614,0.4938461538461539,0.27012528322808527
144,vegetables_av1_1280x720_q48,3.769230769230769,0.9922778767136674,0.9846153846153842,0.3814193362418475
145,vegetables_av1_1280x720_q61,2.3846153846153846,0.8521466107154603,0.7261538461538461,0.32755461173465267
146,vegetables_av1_1920x1080_q36,4.538461538461538,0.5817744738827395,0.3384615384615383,0.22362690822626918
147,vegetables_av1_1920x1080_q55,4.153846153846154,0.7844645405527362,0.6153846153846154,0.3015384615384616
148,vegetables_av1_1920x1080_q63,2.269230769230769,1.0023050357128733,1.0046153846153845,0.3852736520737546
149,vegetables_av1_3840x2160_q31,4.884615384615385,0.3258125936084212,0.10615384615384621,0.12523832901014947
150,vegetables_av1_3840x2160_q50,4.384615384615385,0.8038369524685003,0.6461538461538461,0.3089849769427817
151,vegetables_av1_3840x2160_q61,3.5384615384615383,0.9046886417224096,0.8184615384615384,0.347751118239304
152,vegetables_av1_640x360_q54,2.269230769230769,0.777570179865062,0.6046153846153849,0.29888835460872365
153,vegetables_dcvcfm_1280x720_q25,2.576923076923077,0.986836437230686,0.9738461538461537,0.3793277142431059
154,vegetables_dcvcfm_1280x720_q46,3.4615384615384617,0.8114564304148058,0.6584615384615385,0.3119138099733178
155,vegetables_dcvcfm_1920x1080_q18,2.32,0.9,0.8099999999999999,0.3528
156,vegetables_dcvcfm_1920x1080_q37,3.5384615384615383,0.7060180864974624,0.4984615384615384,0.2713846153846154
157,vegetables_dcvcfm_1920x1080_q59,4.230769230769231,0.7103628541917043,0.5046153846153846,0.2730546903192206
158,vegetables_dcvcfm_3840x2160_q26,3.423076923076923,0.9021342216356465,0.8138461538461538,0.3467692307692308
159,vegetables_dcvcfm_3840x2160_q43,4.269230769230769,0.7243033788512828,0.5246153846153849,0.27841325548256934
160,vegetables_dcvcfm_3840x2160_q63,4.8076923076923075,0.40191847623425014,0.16153846153846152,0.15449248847139085
161,vegetables_dcvcfm_640x360_q38,2.269230769230769,0.8744228866031495,0.7646153846153845,0.33611733651408915
162,vegetables_dcvcrt_1280x720_q17,2.076923076923077,1.1635489477654792,1.353846153846154,0.4472538164525385
163,vegetables_dcvcrt_1280x720_q42,3.3461538461538463,0.7971101651494702,0.6353846153846157,0.30639928314220843
164,vegetables_dcvcrt_1920x1080_q10,1.92,0.7023769168568492,0.49333333333333323,0.2753317514078849
165,vegetables_dcvcrt_1920x1080_q32,3.6153846153846154,0.6972473349922869,0.48615384615384627,0.2680132470452086
166,vegetables_dcvcrt_1920x1080_q58,4.423076923076923,0.8086075400626402,0.6538461538461543,0.3108187317773315
167,vegetables_dcvcrt_3840x2160_q19,3.6538461538461537,0.7971101651494702,0.6353846153846157,0.30639928314220843
168,vegetables_dcvcrt_3840x2160_q39,4.653846153846154,0.48516452403758387,0.2353846153846153,0.18649123906639878
169,vegetables_dcvcrt_3840x2160_q63,4.653846153846154,0.5615911461059684,0.31538461538461515,0.2158686868001665
170,vegetables_dcvcrt_640x360_q34,2.269230769230769,0.961569230276939,0.9246153846153848,0.3696153125750351
171,vegetables_vvc_1280x720_q32,3.923076923076923,0.8448941672459064,0.7138461538461537,0.3247668622148808
172,vegetables_vvc_1280x720_q41,2.576923076923077,0.9868364372306861,0.9738461538461539,0.37932771424310596
173,vegetables_vvc_1920x1080_q27,4.653846153846154,0.5615911461059686,0.31538461538461543,0.21586868680016658
174,vegetables_vvc_1920x1080_q36,3.8076923076923075,0.7493587001820031,0.5615384615384612,0.28804421093926064
175,vegetables_vvc_1920x1080_q45,2.3846153846153846,0.49613893835683365,0.246153846153846,0.19070966812092374
176,vegetables_vvc_3840x2160_q25,4.846153846153846,0.36794648440311994,0.1353846153846154,0.1414340752192911
177,vegetables_vvc_3840x2160_q34,4.461538461538462,0.6468860320501119,0.41846153846153833,0.24865498542186504
178,vegetables_vvc_3840x2160_q42,3.6153846153846154,0.9413574486632834,0.8861538461538462,0.3618461538461539
179,vegetables_vvc_640x360_q34,2.5,0.7071067811865475,0.49999999999999994,0.27180309615036224
180,water_av1_1280x720_q48,3.1923076923076925,0.8494342008292706,0.7215384615384616,0.32651199494082406
181,water_av1_1280x720_q61,1.6538461538461537,0.6894814104706634,0.47538461538461535,0.2650281217634155
182,water_av1_1920x1080_q36,4.115384615384615,0.8161824833662176,0.6661538461538461,0.3137304462423248
183,water_av1_1920x1080_q55,2.923076923076923,0.8448941672459066,0.713846153846154,0.3247668622148809
184,water_av1_1920x1080_q63,1.5384615384615385,0.646886032050112,0.41846153846153844,0.24865498542186507
185,water_av1_3840x2160_q31,4.68,0.5567764362830022,0.31,0.21825636302293688
186,water_av1_3840x2160_q50,4.230769230769231,0.6516251872168424,0.42461538461538484,0.25047665802029895
187,water_av1_3840x2160_q61,3.1923076923076925,0.7493587001820033,0.5615384615384617,0.28804421093926075
188,water_av1_640x360_q54,1.6538461538461537,0.6894814104706634,0.4753846153846154,0.2650281217634155
189,water_dcvcfm_1280x720_q25,1.7307692307692308,0.6667948594698256,0.4446153846153846,0.2563076923076923
190,water_dcvcfm_1280x720_q46,3.44,0.7681145747868608,0.59,0.30110091331644945
191,water_dcvcfm_1920x1080_q18,2.0384615384615383,0.6621642835894567,0.43846153846153846,0.2545277562432531
192,water_dcvcfm_1920x1080_q37,3.3846153846153846,0.8521466107154604,0.7261538461538464,0.3275546117346527
193,water_dcvcfm_1920x1080_q59,4.576923076923077,0.6433087546786177,0.41384615384615386,0.24727992426953221
194,water_dcvcfm_3840x2160_q26,3.3846153846153846,0.7524319545007682,0.5661538461538461,0.28922553186747474
195,water_dcvcfm_3840x2160_q43,4.346153846153846,0.7452413135250995,0.5553846153846156,0.28646153846153855
196,water_dcvcfm_3840x2160_q63,4.653846153846154,0.6287961636211019,0.3953846153846156,0.2417014638622119
197,water_dcvcfm_640x360_q38,1.6923076923076923,0.7358929688062399,0.5415384615384616,0.2828681504385822
198,water_dcvcrt_1280x720_q17,1.6538461538461537,0.7452413135250993,0.5553846153846154,0.28646153846153843
199,water_dcvcrt_1280x720_q42,3.24,0.9255628917943215,0.8566666666666668,0.362820653583374
200,water_dcvcrt_1920x1080_q10,1.5384615384615385,0.6468860320501119,0.41846153846153833,0.24865498542186504
201,water_dcvcrt_1920x1080_q32,3.423076923076923,0.9021342216356466,0.8138461538461539,0.34676923076923083
202,water_dcvcrt_1920x1080_q58,4.115384615384615,0.9089300556994725,0.8261538461538461,0.3493814652840412
203,water_dcvcrt_3840x2160_q19,3.1153846153846154,0.9089300556994723,0.8261538461538458,0.34938146528404107
204,water_dcvcrt_3840x2160_q39,4.230769230769231,0.7646014547562572,0.5846153846153848,0.29390333716654726
205,water_dcvcrt_3840x2160_q63,4.653846153846154,0.48516452403758387,0.2353846153846153,0.18649123906639878
206,water_dcvcrt_640x360_q34,1.84,0.6879922480183431,0.47333333333333344,0.26969296122319053
207,water_vvc_1280x720_q32,3.1923076923076925,0.6939297237750099,0.4815384615384615,0.2667379983491546
208,water_vvc_1280x720_q41,1.5384615384615385,0.6468860320501119,0.41846153846153833,0.24865498542186504
209,water_vvc_1920x1080_q27,4.28,0.6782329983125269,0.4600000000000002,0.26586733533851054
210,water_vvc_1920x1080_q36,3.3076923076923075,0.8840466399113008,0.7815384615384613,0.3398165881905523
211,water_vvc_1920x1080_q45,1.9230769230769231,0.7961445558729606,0.6338461538461537,0.3060281148858577
212,water_vvc_3840x2160_q25,4.653846153846154,0.6894814104706636,0.4753846153846156,0.26502812176341556
213,water_vvc_3840x2160_q34,4.1923076923076925,0.7493587001820033,0.5615384615384615,0.28804421093926075
214,water_vvc_3840x2160_q42,3.3076923076923075,0.73589296880624,0.5415384615384617,0.28286815043858227
215,water_vvc_640x360_q34,1.6538461538461537,0.6287961636211018,0.3953846153846154,0.24170146386221186
